Model,Precision,Recall,f1 score,Train Accuracy,Test Accuracy,Error,Loss,ROC-AUC,Train Time (s)
Ann with word embeddings,98.88,98.94,98.99,99.91,99.18,81.89,2.59,98.88,48.53
Cnn with word embeddings,98.65,98.93,99.22,100.0,99.18,81.89,3.54,98.65,54.47
Rnn with word embeddings,97.89,98.33,98.79,99.82,98.73,127.39,5.08,97.89,119.11
Cnn with GLOVE embeddings,97.99,97.88,97.77,100.0,98.36,163.79,69.12,97.99,942.53
Rnn with GLOVE embeddings,97.75,97.64,97.54,97.52,98.18,181.98,7.13,97.75,3592.29
Rnn with GLOVE embeddings 2,96.3,96.78,97.28,98.27,97.54,245.68,5.73,96.3,4142.67
Cnn with GLOVE embeddings 2,96.01,96.65,97.33,99.36,97.45,254.78,13.13,96.01,202.71
Ann with GLOVE embeddings,91.09,88.1,86.23,88.81,90.17,982.71,25.61,91.09,806.91
Ann with GLOVE embeddings 2,70.85,74.61,89.54,81.3,84.53,1546.86,34.12,70.85,318.35
